"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"10217216226","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","這個網頁：1.線上觀看 Building iPhone Apps with HTML,CSS,& Javascript（全本！）2.研究一下歐萊禮這個OFPS實驗 http://bit.ly/20RwYP （O'Reilly 真是佛心啊！） #fb","","","",""
"10217725230","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","這個部落格的格式倒是有趣，跟剛才那個OFPS有點像，但只是外觀像，沒啥關聯...。 http://platypope.org/blog/","","","",""
"10217906663","10217228379","18081539","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@octw 我對水果與窗戶的爭戰完全冷感...接不上話...。","","","",""
"10218599990","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","哇！2009年布克獎作品 Wolf Hall（狼廳） by Hilary Mantel，Enhanced Editions App 上架，$11.99。首章版本可免費下載。 http://bit.ly/9GmNJm #fb","","","",""
"10218899714","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","信件往返成書，紙本作品很多了，iPhone 上有一系列四本，以真實情人的電子郵件設計而成的讀物，介面特殊，優美的背景音樂，有另一種不同的數位時代感。 http://bit.ly/cXFSTK （第一部可免費下載） #fb","","","",""
"10221791832","10221500692","635213","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@sophiepa 哈～剛才有去瞄了一下博客來、aNobii的意見與評分，其實是兩個極端的才會積極表達意見，所以是積極的群眾影響沈默的大眾；而且我發現，博客來的讀者意見，遠比想像中的踴躍，它的社群基礎不弱。","","","",""
"10222164699","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","今天才發現...原來松鼠窩與書店頁面的評論，不是連在一起的...。","","","",""
"10222421648","10222318471","635213","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@sophiepa 只是有一陣子沒關心而已...XD","","","",""
"10223628645","10223397272","5513452","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@macdog 現在應該開始想「松博合體」的事了吧：）","","","",""
"10224347659","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","www.notableapp.com 逛網站、抓螢幕擷圖、作註記，免費帳號就很好用；而且還有免費的 iPhone App、Firefox plugin、通用bookmarklet。","","","",""
"10227927150","10224733341","5513452","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@macdog 發現了～ natableapp.com 從 iPhone 上傳的title中文有問題，但網站上的抬頭、註記倒是正常。","","","",""
"10228386854","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @ffred: 公開：iPad版台灣數位藝術家作品集出版計畫 http://ff.im/-hd5os //大推！！","","","",""
"10229186469","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","大推：「Web Standards for E-books」by A List apart。這篇大概把 ePub 格式、排版上重要的方式與 code 都解說完整了。 http://bit.ly/bO2hhN","","","",""
"10229413353","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","今晚好文不斷！「iPad strategies for publishers」，這篇清楚解釋了 iPad 對於內容與行動設備的影響，以及出版產業該如何因應。 http://bit.ly/dlj4qx","","","",""
"10230120950","","","2010-03-09 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Tweetie 2 for Mac 終於是有點消息啦...（用戶差不多都跑光光啦！）","","","",""
"10157224468","","","2010-03-08 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","BeejiveIM with Push，今天又促銷，$5.99，還沒買的可以入手，這價格只有去年聖誕節那時出現過。 http://bit.ly/dfT3Aj","","","",""
"10157503361","","","2010-03-08 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","3.1.3 JB 之後，出現相片無法寫入 iPhone 的同步問題，後來照這頁的解說，刪除檔案後重開機兩次，目前就一切正常了。 http://bit.ly/cyBfSe","","","",""
"10164902042","","","2010-03-08 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","iPhone上的推特軟體真是推陳出新，這個 Clique 看起很順眼！ http://getclique.com/ #iApp","","","",""
"10065143044","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","出了近五十種卡片、摘要式商管電子書的 Six Voices，多媒體的 Roll 系列居然也出了快30種，強調五大功能的整合 Film、Supplements、Group Mode、Social Tools、Design，世界就這樣一直往前跑啊！","","","",""
"10065187886","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Six Voices 很多品項都免費，不怕英文的朋友可以選幾本來看看。","","","",""
"10067297041","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","地球是怎麼啦!?","","","",""
"10067460152","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","yWriter5 for Windows, 免費的寫作軟體。 http://bit.ly/buFjnw 不只是文書處理而已，資料蒐集，章節規劃，角色、地點、事件功能一應俱全，還有視覺化的 Storyboard，功能完整。","","","",""
"10072300126","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @angiesaid: [iApp] ""Headquarters"" ( http://bit.ly/aHLF5y ) //介面漂亮！月費方案太貴，但 Headquarters Lite(Free)+Basecamp Freeplan，管理單一專案剛剛好，還是能用：）","","","",""
"10073337191","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @charlesc: #名與利 http://www.wretch.cc/blog/jadebi/16172176 //我完全不關心這事，但 jadebi 這篇文真的寫得很好。","","","",""
"10073771134","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","3.1.3 JB，一切順利，真好。","","","",""
"10073958350","10073884564","21295001","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@titancoeus 他老人家最近拼命研究 iPad JB，沒空！","","","",""
"10074474944","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","感覺用 PwnageTool，與上一次淋黑雨的 JB 相比，開機時間似乎比較長一點...。","","","",""
"10076117983","10075735951","50803","2010-03-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@vista 什麼狀況？我偶有發生顯示更新，但下載檔案仍是舊版，應該是蘋果資料cache的問題，通常就是不管它，幾小時後再一次就好了。","","","",""
"10077776651","","","2010-03-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","雖說蘋果如日中天，Palm要死不活，但每次辛苦越獄，就懷念起PalmOS各種資料互通、整合，什麼軟體、怎麼用都行的方便之處。","","","",""
"10051400526","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @AppAdvice: Mole, Timeloop, iSink U, And Scoops http://bit.ly/9M9PUk 今天這幾個免費遊戲看起來都不錯呢！","","","",""
"10051911077","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Goodreads 官方的 iPhone App 上架了！ http://bit.ly/aBiy1O #iApp #fb","","","",""
"10052681212","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @liza @abdelazer: 宣傳電子書時，記得寫上實際尺寸！ ""eBook: 8.26 x 5.23in"" http://bit.ly/9UWMqp （這個好好笑～）","","","",""
"10052975513","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","多點觸控的操作介面＋多媒體聲光效果，兒童類型、玩中學的新讀物（iApp），除了那天看到的企鵝幼幼版之外，會愈來愈多。","","","",""
"10053044334","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","在 App Store 中搜尋 Iceberg Reader，之前介紹過這家的閱讀軟體，現在它的 IcebergKids 好像有喧賓奪主之勢，iPad 上會更顯威力。","","","",""
"10053192807","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","這間 Kiwa Media 所發展的 QBook，則是利用 i 平台發展幼兒讀物的極佳範例，事實上企鵝的某系列幼幼書就是他們製作的。 http://bit.ly/9O43j0","","","",""
"10053353387","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","QBook 同時也是 Kiwa in-house 的一個內容生產系統的名稱，多媒體、多語、遊戲機能，有這樣的工具，才能持續產出。 http://twitpic.com/16ugbr","","","",""
"10053432629","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","這裡有 QBook & Tool 的簡單介紹。 http://ebookweek.com/QBook.html","","","",""
"10053524400","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","歐～20世紀少年三部曲到齊了！要找一天來一次看到飽...。","","","",""
"10053707991","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","這幾家電子書店長得一模一樣...不同主題。 http://drp.ly/xvE6O http://drp.ly/xvH8U http://drp.ly/xvF6r http://drp.ly/xvIdf","","","",""
"10053933893","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@swpave 你就知道父母的錢有多好賺... 投資小孩的未來，字典裡沒有「貴」這個字...XD","","","",""
"10054315581","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","徐若瑄的日本單曲封面，她還是好正啊！（Beautiful Day 是動畫來來貓的主題曲） http://twitpic.com/16ull5","","","",""
"10054346654","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@swpave 見解獨到，有錢途～","","","",""
"10055015662","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","AppBank.net Mobile 的軟體簡介，應該是上錯圖了吧？ http://drp.ly/xwfb8","","","",""
"10055409073","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","為什麼 JavaScript ePub Readers 會讓人感興趣？ http://bit.ly/9RT4cS","","","",""
"10055460555","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Unzipping files with JavaScript (& ePub file) http://bit.ly/9aB31K","","","",""
"10055934680","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","（我累格了...）calibre2opds 2.0 版已上線，有圖像介面了。 http://bit.ly/aW1byY Calibre+calibre2OPDS+Dropbox，自己的線上書庫馬上就OK。","","","",""
"10056058075","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","搞了半天，Bookserver 不就是 OPDS 嗎？切～","","","",""
"10057421113","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","原來安裝 Lucidor 之前，要先安裝這個... https://developer.mozilla.org/en/XULRunner","","","",""
"10057989224","10057854742","635213","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@sophiepa 才不是～ 根本就是那單位故弄玄虛...XD","","","",""
"10058387917","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","一陣子沒到訪，Inkmesh 的電子書搜尋功能居然大進化了！ http://inkmesh.com/","","","",""
"10058588759","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","這篇解釋OPDS串起的的生態系，簡單易懂；Social Networks, Search Engines, Reading Systems，這個分類法極佳。 http://blog.feedbooks.com/","","","",""
"10058627233","10058581899","50803","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@vista 還上推，趕快備份啊！","","","",""
"10058811081","10058743877","50803","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@vista 重要文件先往 dropbox、box.net...免費空間裡拖，先保本再說...XD","","","",""
"10058917667","10058858426","50803","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@vista 然後趕快去買 New iMac...（請招 @angiesaid 團購）","","","",""
"10058957870","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","耶！3000推～","","","",""
"10059133369","10059056083","50803","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@vista 跟各位前輩差遠了...只是自High一下...XD","","","",""
"10062351028","10059308226","4496321","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@OOBE 那是某一本小說中，一個虛構的郵遞系統，叫做 W.A.S.T.E.，頭像是它的代表符號。","","","",""
"10062485179","10060129847","12966522","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@yykao 以普遍的資料量來說，雲端還是只能備份或同步重要資料，尤其是產出的文件檔案；系統、軟體或其他，還是本地端硬碟陣列比較實際，回復、取回也快，否則光下載時間就不實際了。","","","",""
"10062844361","10062757585","803524","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@carrielis 可以入手 Macbook 了：）","","","",""
"10062975242","","","2010-03-06 00:00:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","這個 M$ Courier 今年後半能上市？動畫誇張到一種難以置信的程度了...。 http://bit.ly/dilgh4","","","",""
